timestamp_ms,class,x_min,y_min,x_max,y_max
100.1,car,277,1053,369,1155
100.1,car,351,1276,519,1486
100.1,bus,1,1309,226,1667
100.1,car,709,1444,983,1801
100.1,car,258,1457,520,1858
100.1,car,383,1151,509,1292
100.1,truck,707,1445,986,1799
100.1,car,415,1055,511,1151
100.1,truck,1,1310,226,1665
100.1,car,316,993,396,1068
100.1,car,647,1251,809,1443
100.1,car,142,1136,310,1325
133.46666666666667,car,834,1838,1078,1919
133.46666666666667,car,0,1811,87,1919
133.46666666666667,bus,584,942,723,1100
133.46666666666667,car,275,1054,367,1155
133.46666666666667,car,351,1275,520,1488
133.46666666666667,bus,1,1312,225,1671
133.46666666666667,car,708,1444,983,1801
133.46666666666667,car,258,1458,521,1859
133.46666666666667,car,382,1148,511,1290
133.46666666666667,truck,707,1446,986,1799
133.46666666666667,car,414,1055,512,1156
133.46666666666667,car,316,993,397,1071
133.46666666666667,car,647,1250,809,1444
133.46666666666667,car,157,1144,307,1325
166.83333333333334,car,833,1838,1078,1919
166.83333333333334,car,0,1811,87,1919
166.83333333333334,bus,584,942,722,1096
166.83333333333334,car,276,1055,367,1154
166.83333333333334,car,351,1277,521,1489
166.83333333333334,bus,2,1314,225,1674
166.83333333333334,car,708,1445,983,1801
166.83333333333334,car,258,1459,521,1859
166.83333333333334,car,381,1148,512,1297
166.83333333333334,truck,707,1446,985,1799
166.83333333333334,car,414,1054,512,1154
166.83333333333334,car,317,991,398,1071
166.83333333333334,car,647,1250,809,1444
166.83333333333334,car,153,1139,308,1325
200.2,car,833,1839,1078,1919
200.2,car,1,1811,87,1919
200.2,bus,584,943,722,1095
200.2,car,276,1054,368,1154
200.2,car,351,1278,521,1490
200.2,bus,2,1316,224,1675
200.2,car,708,1445,983,1801
200.2,car,257,1458,521,1860
200.2,car,380,1150,512,1302
200.2,car,413,1055,514,1157
200.2,car,317,993,398,1072
200.2,car,647,1252,809,1444
200.2,car,152,1139,308,1325
200.2,car,374,930,433,989
200.2,car,466,1010,543,1091
233.56666666666663,car,834,1840,1078,1919
233.56666666666663,car,1,1811,86,1919
233.56666666666663,bus,585,943,722,1094
233.56666666666663,car,277,1055,368,1156
233.56666666666663,car,350,1277,521,1490
233.56666666666663,bus,1,1318,224,1677
233.56666666666663,car,709,1445,984,1801
233.56666666666663,car,257,1458,521,1860
233.56666666666663,car,380,1151,513,1293
233.56666666666663,car,413,1056,513,1156
233.56666666666663,car,317,994,398,1073
233.56666666666663,car,646,1252,809,1444
233.56666666666663,car,148,1142,307,1327
233.56666666666663,car,373,924,434,989
233.56666666666663,person,552,1213,596,1279
266.93333333333334,car,834,1841,1078,1919
266.93333333333334,car,0,1811,86,1919
266.93333333333334,bus,585,944,721,1094
266.93333333333334,car,277,1058,365,1157
266.93333333333334,car,350,1278,521,1492
266.93333333333334,bus,1,1320,223,1681
266.93333333333334,car,708,1445,983,1802
266.93333333333334,car,257,1461,521,1861
266.93333333333334,car,380,1151,513,1286
266.93333333333334,car,415,1056,512,1153
266.93333333333334,car,317,996,399,1074
266.93333333333334,truck,647,1254,810,1444
266.93333333333334,car,150,1140,309,1327
266.93333333333334,car,374,922,434,991
300.3,car,834,1841,1078,1919
300.3,car,0,1812,86,1919
300.3,bus,585,945,722,1093
300.3,car,277,1061,365,1157
300.3,car,350,1279,520,1493
300.3,bus,0,1320,223,1684
300.3,car,708,1445,983,1802
300.3,car,257,1463,522,1862
300.3,car,382,1151,513,1281
300.3,car,416,1057,512,1154
300.3,car,316,996,399,1074
300.3,truck,647,1255,810,1444
300.3,car,152,1137,310,1327
300.3,car,375,925,434,991
300.3,car,1,1318,222,1684
300.3,truck,1,1318,222,1684
300.3,car,467,1016,541,1084
333.6666666666667,car,833,1841,1078,1919
333.6666666666667,car,0,1815,86,1919
333.6666666666667,bus,586,946,723,1094
333.6666666666667,car,277,1061,366,1158
333.6666666666667,car,350,1279,519,1493
333.6666666666667,bus,0,1322,223,1687
333.6666666666667,car,709,1446,982,1803
333.6666666666667,car,257,1463,523,1863
333.6666666666667,car,385,1155,511,1280
333.6666666666667,car,417,1056,513,1154
333.6666666666667,car,315,998,398,1074
333.6666666666667,car,647,1254,810,1445
333.6666666666667,car,157,1138,310,1326
333.6666666666667,car,372,926,433,992
333.6666666666667,car,1,1321,221,1685
333.6666666666667,truck,1,1320,222,1687
333.6666666666667,car,469,1012,543,1092
367.03333333333336,car,833,1842,1078,1919
367.03333333333336,car,0,1816,86,1919
367.03333333333336,bus,585,946,723,1098
367.03333333333336,car,276,1063,365,1159
367.03333333333336,car,351,1281,520,1493
367.03333333333336,car,709,1447,983,1803
367.03333333333336,car,257,1463,522,1863
367.03333333333336,car,380,1156,514,1316
367.03333333333336,car,415,1057,514,1159
367.03333333333336,car,314,998,398,1075
367.03333333333336,truck,648,1254,810,1444
367.03333333333336,car,156,1141,310,1327
367.03333333333336,car,370,926,432,993
367.03333333333336,car,468,1011,543,1095
400.4,car,833,1843,1078,1919
400.4,car,0,1817,86,1919
400.4,bus,584,946,722,1098
400.4,car,274,1062,364,1160
400.4,car,351,1281,520,1493
400.4,car,708,1448,983,1804
400.4,car,257,1461,521,1863
400.4,car,379,1157,513,1326
400.4,car,414,1057,514,1163
400.4,car,314,998,398,1077
400.4,truck,648,1253,810,1445
400.4,car,151,1144,309,1327
400.4,car,369,925,431,994
400.4,car,465,1010,542,1099
400.4,car,386,1158,509,1282
400.4,car,647,1253,809,1446
400.4,car,1,1323,222,1692
433.7666666666667,car,833,1844,1078,1919
433.7666666666667,car,0,1819,86,1919
433.7666666666667,bus,586,946,722,1096
433.7666666666667,car,272,1062,364,1161
433.7666666666667,car,350,1280,520,1493
433.7666666666667,car,708,1449,985,1803
433.7666666666667,car,258,1462,522,1863
433.7666666666667,car,414,1057,514,1166
433.7666666666667,car,314,999,396,1078
433.7666666666667,truck,647,1254,809,1445
433.7666666666667,car,147,1142,310,1327
433.7666666666667,car,369,928,430,994
433.7666666666667,car,466,1013,543,1097
433.7666666666667,car,386,1160,508,1287
433.7666666666667,car,647,1253,808,1447
433.7666666666667,person,537,1098,571,1189
433.7666666666667,person,556,1309,605,1399
433.7666666666667,car,1,1324,221,1695
467.1333333333333,car,832,1844,1078,1919
467.1333333333333,car,0,1819,86,1919
467.1333333333333,bus,586,945,722,1093
467.1333333333333,car,272,1061,363,1161
467.1333333333333,car,350,1280,519,1493
467.1333333333333,car,707,1450,986,1803
467.1333333333333,car,258,1464,523,1864
467.1333333333333,car,414,1059,514,1164
467.1333333333333,car,314,999,396,1078
467.1333333333333,truck,647,1254,809,1446
467.1333333333333,car,146,1145,310,1328
467.1333333333333,car,369,931,430,995
467.1333333333333,car,386,1163,508,1288
467.1333333333333,car,647,1254,808,1448
467.1333333333333,motorcycle,558,1320,604,1401
467.1333333333333,bus,1,1326,221,1697
467.1333333333333,truck,707,1449,985,1802
500.50000000000006,car,832,1845,1078,1919
500.50000000000006,car,0,1820,86,1919
500.50000000000006,bus,586,946,723,1092
500.50000000000006,car,272,1061,364,1162
500.50000000000006,car,350,1281,520,1493
500.50000000000006,car,708,1451,986,1804
500.50000000000006,car,258,1465,523,1866
500.50000000000006,car,415,1059,514,1161
500.50000000000006,car,312,1000,394,1078
500.50000000000006,truck,646,1255,809,1446
500.50000000000006,car,150,1146,310,1326
500.50000000000006,car,368,930,430,997
500.50000000000006,car,386,1163,508,1295
500.50000000000006,car,647,1256,808,1448
500.50000000000006,bus,1,1327,221,1700
500.50000000000006,truck,707,1450,985,1802
500.50000000000006,car,1,1326,220,1700
500.50000000000006,car,467,1015,544,1097
533.8666666666667,car,833,1846,1078,1919
533.8666666666667,car,0,1821,87,1919
533.8666666666667,bus,586,948,721,1093
533.8666666666667,car,273,1063,366,1163
533.8666666666667,car,350,1281,519,1493
533.8666666666667,car,708,1451,986,1805
533.8666666666667,car,257,1465,523,1867
533.8666666666667,car,414,1062,514,1161
533.8666666666667,car,309,1001,393,1079
533.8666666666667,truck,646,1254,809,1446
533.8666666666667,car,149,1150,309,1326
533.8666666666667,car,367,929,430,999
533.8666666666667,car,386,1163,510,1293
533.8666666666667,car,647,1256,808,1448
533.8666666666667,bus,0,1328,221,1702
533.8666666666667,car,1,1327,219,1702
533.8666666666667,car,646,1153,768,1266
533.8666666666667,car,466,1016,545,1100
533.8666666666667,person,537,1116,573,1203
533.8666666666667,motorcycle,560,1337,604,1423
567.2333333333333,car,834,1846,1078,1919
567.2333333333333,car,0,1822,87,1919
567.2333333333333,bus,586,948,720,1093
567.2333333333333,car,274,1064,368,1164
567.2333333333333,car,351,1280,519,1494
567.2333333333333,car,708,1451,987,1805
567.2333333333333,car,257,1465,522,1867
567.2333333333333,car,414,1064,515,1162
567.2333333333333,car,310,1001,392,1079
567.2333333333333,truck,646,1254,809,1446
567.2333333333333,car,145,1154,308,1327
567.2333333333333,car,367,930,430,1000
567.2333333333333,car,384,1162,512,1311
567.2333333333333,car,647,1254,808,1448
567.2333333333333,bus,0,1329,221,1705
567.2333333333333,car,0,1327,220,1705
567.2333333333333,car,647,1154,768,1269
567.2333333333333,car,466,1016,545,1101
567.2333333333333,bus,553,868,618,954
567.2333333333333,person,539,1115,574,1204
567.2333333333333,motorcycle,561,1341,607,1434
600.6,car,835,1847,1078,1919
600.6,car,0,1823,87,1919
600.6,bus,586,949,720,1094
600.6,car,274,1065,370,1164
600.6,car,352,1281,519,1493
600.6,car,708,1452,987,1806
600.6,car,257,1464,521,1868
600.6,car,413,1064,515,1163
600.6,car,308,1003,391,1080
600.6,truck,646,1254,809,1447
600.6,car,143,1155,307,1328
600.6,car,367,934,430,1002
600.6,car,386,1161,511,1304
600.6,car,647,1254,808,1449
600.6,bus,0,1331,221,1708
600.6,car,0,1329,219,1707
600.6,car,648,1153,768,1270
600.6,bus,552,866,618,955
600.6,person,540,1117,573,1208
600.6,motorcycle,563,1350,608,1438
633.9666666666667,car,835,1847,1078,1919
633.9666666666667,car,0,1824,87,1919
633.9666666666667,bus,585,950,720,1094
633.9666666666667,car,273,1064,370,1164
633.9666666666667,car,351,1281,518,1491
633.9666666666667,car,708,1452,987,1806
633.9666666666667,car,257,1463,521,1868
633.9666666666667,car,413,1065,515,1169
633.9666666666667,car,310,1003,390,1081
633.9666666666667,truck,646,1256,809,1448
633.9666666666667,car,142,1154,306,1329
633.9666666666667,car,367,934,430,1002
633.9666666666667,car,387,1162,508,1296
633.9666666666667,car,647,1255,808,1449
633.9666666666667,bus,0,1334,220,1711
633.9666666666667,car,0,1331,219,1709
633.9666666666667,car,648,1152,768,1272
633.9666666666667,motorcycle,560,1355,607,1444
633.9666666666667,car,407,905,450,943
667.3333333333334,car,834,1848,1078,1919
667.3333333333334,car,0,1825,86,1919
667.3333333333334,bus,586,951,720,1094
667.3333333333334,car,273,1062,370,1163
667.3333333333334,car,351,1282,517,1488
667.3333333333334,car,708,1452,987,1807
667.3333333333334,car,257,1464,522,1868
667.3333333333334,car,414,1065,515,1174
667.3333333333334,car,312,1004,390,1082
667.3333333333334,truck,646,1257,809,1449
667.3333333333334,car,141,1154,306,1329
667.3333333333334,car,367,933,430,1003
667.3333333333334,car,387,1164,507,1292
667.3333333333334,car,647,1257,808,1449
667.3333333333334,bus,0,1335,219,1712
667.3333333333334,car,1,1332,218,1711
667.3333333333334,car,649,1151,768,1270
667.3333333333334,motorcycle,561,1357,610,1458
667.3333333333334,car,407,906,447,942
700.7,car,835,1848,1078,1919
700.7,car,0,1827,86,1919
700.7,bus,586,952,720,1094
700.7,car,273,1062,369,1165
700.7,car,351,1284,517,1487
700.7,car,710,1452,985,1809
700.7,car,257,1465,523,1869
700.7,car,414,1064,514,1170
700.7,car,313,1005,391,1081
700.7,car,140,1152,306,1329
700.7,car,367,931,431,1003
700.7,car,387,1165,507,1291
700.7,bus,0,1335,218,1712
700.7,car,0,1333,217,1712
700.7,car,648,1151,767,1267
700.7,motorcycle,563,1373,609,1471
700.7,car,466,1020,541,1098
734.0666666666667,car,836,1848,1078,1919
734.0666666666667,car,0,1827,86,1919
734.0666666666667,bus,586,952,720,1094
734.0666666666667,car,274,1064,369,1166
734.0666666666667,car,350,1283,517,1488
734.0666666666667,car,710,1452,984,1809
734.0666666666667,car,257,1466,523,1870
734.0666666666667,car,414,1065,514,1170
734.0666666666667,car,309,1005,391,1082
734.0666666666667,car,139,1152,307,1331
734.0666666666667,car,368,931,431,1004
734.0666666666667,car,387,1167,508,1290
734.0666666666667,bus,0,1337,217,1715
734.0666666666667,car,0,1334,216,1715
734.0666666666667,car,647,1153,768,1267
734.0666666666667,car,465,1022,542,1101
734.0666666666667,person,541,1144,579,1221
734.0666666666667,car,646,1256,808,1450
767.4333333333334,car,836,1848,1077,1919
767.4333333333334,car,0,1828,86,1919
767.4333333333334,bus,586,953,720,1095
767.4333333333334,car,275,1064,369,1167
767.4333333333334,car,350,1283,518,1489
767.4333333333334,car,711,1453,983,1810
767.4333333333334,car,257,1466,524,1870
767.4333333333334,car,415,1067,514,1169
767.4333333333334,car,139,1153,308,1332
767.4333333333334,car,368,930,431,1004
767.4333333333334,car,387,1168,508,1287
767.4333333333334,bus,0,1338,217,1716
767.4333333333334,car,1,1335,216,1717
767.4333333333334,car,647,1153,768,1265
767.4333333333334,car,465,1023,543,1102
767.4333333333334,person,556,1315,618,1471
767.4333333333334,car,647,1256,808,1451
767.4333333333334,car,407,909,447,944
800.8000000000001,car,837,1848,1078,1919
800.8000000000001,car,2,1830,86,1919
800.8000000000001,bus,586,953,721,1096
800.8000000000001,car,275,1063,368,1167
800.8000000000001,car,350,1282,518,1489
800.8000000000001,car,711,1453,984,1810
800.8000000000001,car,257,1466,524,1870
800.8000000000001,car,415,1068,515,1169
800.8000000000001,car,138,1155,308,1333
800.8000000000001,car,368,928,431,1004
800.8000000000001,car,388,1166,508,1285
800.8000000000001,bus,0,1339,216,1718
800.8000000000001,car,1,1336,216,1720
800.8000000000001,car,647,1155,768,1265
800.8000000000001,car,465,1023,542,1101
800.8000000000001,person,556,1319,619,1474
800.8000000000001,car,646,1256,808,1452
800.8000000000001,car,407,909,447,944
834.1666666666667,car,838,1849,1078,1919
834.1666666666667,car,3,1831,87,1919
834.1666666666667,bus,585,953,720,1097
834.1666666666667,car,276,1067,366,1167
834.1666666666667,car,350,1281,518,1490
834.1666666666667,car,711,1454,984,1810
834.1666666666667,car,257,1466,524,1871
834.1666666666667,car,415,1067,514,1168
834.1666666666667,car,138,1156,308,1333
834.1666666666667,car,366,929,429,1005
834.1666666666667,car,387,1166,508,1285
834.1666666666667,bus,0,1340,216,1720
834.1666666666667,car,0,1337,216,1722
834.1666666666667,car,646,1156,768,1265
834.1666666666667,person,557,1330,621,1489
834.1666666666667,car,647,1257,809,1453
834.1666666666667,car,407,909,448,944
867.5333333333334,car,840,1850,1077,1919
867.5333333333334,car,3,1834,87,1919
867.5333333333334,bus,586,954,721,1098
867.5333333333334,car,275,1070,366,1167
867.5333333333334,car,351,1283,518,1489
867.5333333333334,car,711,1454,984,1810
867.5333333333334,car,257,1466,524,1872
867.5333333333334,car,415,1066,515,1169
867.5333333333334,car,138,1156,308,1333
867.5333333333334,car,366,937,427,1006
867.5333333333334,car,387,1165,509,1286
867.5333333333334,bus,0,1341,216,1722
867.5333333333334,car,1,1337,216,1724
867.5333333333334,car,646,1157,768,1266
867.5333333333334,person,559,1340,622,1493
867.5333333333334,car,649,1258,810,1454
867.5333333333334,bus,552,865,618,954
867.5333333333334,motorcycle,563,1399,618,1522
900.9,car,840,1851,1077,1919
900.9,car,3,1835,87,1919
900.9,bus,586,953,721,1097
900.9,car,275,1072,365,1168
900.9,car,352,1283,519,1488
900.9,car,712,1454,984,1810
900.9,car,258,1466,524,1872
900.9,car,415,1066,515,1168
900.9,car,138,1157,308,1333
900.9,car,366,942,427,1006
900.9,car,387,1163,510,1287
900.9,bus,0,1341,215,1723
900.9,car,1,1337,215,1725
900.9,car,645,1158,768,1266
900.9,person,559,1342,623,1492
900.9,car,648,1258,810,1454
900.9,motorcycle,563,1414,619,1531
900.9,car,383,1165,509,1335
900.9,car,310,1010,390,1083
900.9,car,404,908,449,946
934.2666666666668,car,841,1851,1077,1919
934.2666666666668,car,4,1836,86,1919
934.2666666666668,bus,586,953,721,1097
934.2666666666668,car,274,1073,365,1167
934.2666666666668,car,352,1283,518,1488
934.2666666666668,car,712,1454,984,1810
934.2666666666668,car,258,1466,523,1871
934.2666666666668,car,415,1065,515,1170
934.2666666666668,car,138,1157,308,1333
934.2666666666668,car,365,943,427,1007
934.2666666666668,car,387,1162,509,1286
934.2666666666668,bus,0,1341,214,1725
934.2666666666668,car,1,1337,215,1726
934.2666666666668,car,645,1159,768,1266
934.2666666666668,person,560,1348,624,1478
934.2666666666668,car,647,1258,810,1454
934.2666666666668,motorcycle,565,1426,619,1540
934.2666666666668,car,383,1165,509,1335
934.2666666666668,car,403,909,450,947
967.6333333333332,car,841,1851,1077,1919
967.6333333333332,car,3,1837,86,1919
967.6333333333332,bus,585,954,721,1100
967.6333333333332,car,273,1073,367,1167
967.6333333333332,car,352,1285,519,1488
967.6333333333332,car,712,1455,986,1809
967.6333333333332,car,258,1469,524,1872
967.6333333333332,car,414,1065,515,1172
967.6333333333332,car,138,1157,309,1334
967.6333333333332,car,365,944,428,1008
967.6333333333332,car,386,1161,510,1290
967.6333333333332,bus,0,1341,214,1726
967.6333333333332,car,1,1337,214,1728
967.6333333333332,car,645,1161,768,1267
967.6333333333332,person,559,1360,625,1498
967.6333333333332,car,646,1258,810,1455
967.6333333333332,motorcycle,564,1432,621,1549
967.6333333333332,car,404,910,451,950
1001.0,car,841,1851,1078,1919
1001.0,car,3,1837,86,1919
1001.0,bus,585,953,721,1098
1001.0,car,272,1071,368,1167
1001.0,car,352,1285,518,1486
1001.0,car,711,1456,987,1809
1001.0,car,258,1469,523,1872
1001.0,car,414,1065,515,1174
1001.0,car,139,1156,308,1334
1001.0,car,364,943,428,1009
1001.0,car,386,1160,510,1292
1001.0,bus,0,1342,214,1726
1001.0,car,1,1339,214,1728
1001.0,car,646,1159,768,1269
1001.0,car,646,1259,810,1455
1001.0,motorcycle,566,1443,620,1558
1001.0,car,404,910,452,950
1001.0,car,466,1021,543,1103
1001.0,bus,553,866,619,957
1034.3666666666666,car,841,1851,1078,1919
1034.3666666666666,car,3,1839,87,1919
1034.3666666666666,bus,585,953,721,1100
1034.3666666666666,car,273,1072,368,1168
1034.3666666666666,car,352,1285,518,1486
1034.3666666666666,car,710,1456,987,1809
1034.3666666666666,car,259,1469,523,1872
1034.3666666666666,car,415,1065,515,1176
1034.3666666666666,car,139,1155,308,1334
1034.3666666666666,car,386,1160,510,1290
1034.3666666666666,bus,0,1343,213,1727
1034.3666666666666,car,1,1340,213,1728
1034.3666666666666,car,646,1159,769,1272
1034.3666666666666,car,646,1259,810,1455
1034.3666666666666,car,404,910,454,951
1034.3666666666666,car,466,1022,543,1103
1067.7333333333331,car,841,1851,1078,1919
1067.7333333333331,car,3,1840,86,1919
1067.7333333333331,bus,586,953,721,1101
1067.7333333333331,car,272,1071,369,1168
1067.7333333333331,car,352,1285,518,1487
1067.7333333333331,car,711,1455,986,1810
1067.7333333333331,car,258,1469,523,1872
1067.7333333333331,car,415,1065,515,1175
1067.7333333333331,car,139,1154,308,1334
1067.7333333333331,car,386,1160,509,1290
1067.7333333333331,bus,0,1344,213,1728
1067.7333333333331,car,1,1342,213,1730
1067.7333333333331,car,647,1158,768,1270
1067.7333333333331,car,647,1259,809,1455
1067.7333333333331,car,402,910,454,952
1067.7333333333331,car,466,1022,542,1102
1067.7333333333331,person,564,1384,626,1512
1067.7333333333331,car,360,946,428,1011
1101.1,car,841,1852,1078,1919
1101.1,car,3,1841,86,1919
1101.1,bus,585,953,721,1102
1101.1,car,273,1072,370,1168
1101.1,car,352,1285,518,1488
1101.1,car,710,1456,987,1809
1101.1,car,258,1469,523,1872
1101.1,car,415,1065,516,1183
1101.1,car,139,1154,308,1334
1101.1,car,386,1159,509,1288
1101.1,bus,0,1345,214,1729
1101.1,car,1,1342,213,1731
1101.1,car,647,1158,768,1270
1101.1,car,647,1259,809,1455
1101.1,car,401,910,453,952
1101.1,car,362,947,428,1010
1101.1,motorcycle,568,1475,625,1599
1134.4666666666667,car,841,1851,1078,1919
1134.4666666666667,car,1,1841,86,1919
1134.4666666666667,bus,585,953,722,1104
1134.4666666666667,car,273,1070,370,1168
1134.4666666666667,car,352,1285,518,1489
1134.4666666666667,car,709,1456,987,1809
1134.4666666666667,car,258,1470,523,1872
1134.4666666666667,car,415,1065,516,1186
1134.4666666666667,car,139,1153,308,1334
1134.4666666666667,car,386,1159,509,1290
1134.4666666666667,bus,1,1345,214,1730
1134.4666666666667,car,1,1343,214,1732
1134.4666666666667,car,647,1158,769,1270
1134.4666666666667,car,646,1260,810,1455
1134.4666666666667,car,400,910,452,953
1134.4666666666667,car,365,947,427,1010
1134.4666666666667,bus,257,1466,523,1873
1134.4666666666667,motorcycle,568,1485,628,1609
1134.4666666666667,person,549,1174,592,1260
1134.4666666666667,person,563,1401,633,1534
1167.8333333333333,car,839,1851,1078,1919
1167.8333333333333,car,2,1843,87,1919
1167.8333333333333,bus,585,953,722,1116
1167.8333333333333,car,272,1069,369,1167
1167.8333333333333,car,352,1285,518,1490
1167.8333333333333,car,708,1456,988,1809
1167.8333333333333,car,258,1471,523,1872
1167.8333333333333,car,415,1066,516,1189
1167.8333333333333,car,140,1153,308,1335
1167.8333333333333,car,386,1159,509,1287
1167.8333333333333,bus,0,1346,213,1731
1167.8333333333333,car,647,1158,769,1269
1167.8333333333333,car,645,1261,810,1455
1167.8333333333333,car,400,910,452,954
1167.8333333333333,car,365,949,427,1011
1167.8333333333333,bus,258,1467,522,1873
1167.8333333333333,motorcycle,567,1495,628,1619
1167.8333333333333,person,549,1177,593,1263
1167.8333333333333,person,564,1411,635,1534
1201.2,car,838,1851,1078,1919
1201.2,car,3,1843,85,1919
1201.2,bus,585,953,722,1121
1201.2,car,272,1069,370,1167
1201.2,car,351,1285,518,1490
1201.2,car,708,1456,988,1809
1201.2,car,258,1471,523,1872
1201.2,car,415,1066,516,1194
1201.2,car,140,1155,308,1335
1201.2,car,386,1159,509,1286
1201.2,bus,1,1347,213,1732
1201.2,car,647,1158,768,1270
1201.2,car,646,1260,810,1455
1201.2,car,400,910,451,954
1201.2,car,364,949,426,1012
1201.2,bus,258,1467,523,1873
1201.2,motorcycle,565,1499,630,1629
1201.2,person,549,1181,595,1266
1201.2,person,565,1423,636,1545
1234.5666666666668,car,839,1851,1078,1919
1234.5666666666668,car,3,1844,85,1919
1234.5666666666668,bus,585,953,722,1125
1234.5666666666668,car,272,1071,370,1167
1234.5666666666668,car,351,1285,518,1490
1234.5666666666668,car,708,1455,988,1809
1234.5666666666668,car,258,1470,523,1872
1234.5666666666668,car,414,1066,516,1193
1234.5666666666668,car,140,1155,308,1335
1234.5666666666668,car,386,1159,509,1286
1234.5666666666668,bus,1,1348,213,1732
1234.5666666666668,car,647,1158,768,1270
1234.5666666666668,car,646,1260,810,1456
1234.5666666666668,car,401,909,453,954
1234.5666666666668,car,362,947,427,1013
1234.5666666666668,bus,257,1467,523,1872
1234.5666666666668,person,550,1184,596,1269
1234.5666666666668,person,566,1434,637,1570
1267.9333333333334,car,840,1851,1078,1919
1267.9333333333334,car,4,1845,84,1919
1267.9333333333334,bus,585,953,722,1121
1267.9333333333334,car,272,1072,369,1167
1267.9333333333334,car,352,1285,519,1491
1267.9333333333334,car,708,1456,988,1809
1267.9333333333334,car,258,1470,523,1872
1267.9333333333334,car,414,1066,516,1194
1267.9333333333334,car,140,1155,308,1335
1267.9333333333334,car,386,1159,509,1287
1267.9333333333334,bus,1,1348,213,1733
1267.9333333333334,car,647,1158,768,1271
1267.9333333333334,car,646,1260,810,1456
1267.9333333333334,car,401,908,453,953
1267.9333333333334,car,361,947,427,1013
1267.9333333333334,bus,257,1467,523,1872
1267.9333333333334,person,549,1189,597,1279
1267.9333333333334,person,565,1442,642,1588
1267.9333333333334,motorcycle,569,1525,635,1661
1301.3000000000002,car,842,1851,1078,1919
1301.3000000000002,car,1,1847,83,1919
1301.3000000000002,bus,586,953,722,1121
1301.3000000000002,car,272,1073,368,1167
1301.3000000000002,car,352,1285,518,1491
1301.3000000000002,car,709,1456,988,1809
1301.3000000000002,car,258,1470,523,1872
1301.3000000000002,car,415,1066,516,1199
1301.3000000000002,car,140,1156,308,1335
1301.3000000000002,car,386,1159,510,1289
1301.3000000000002,bus,1,1349,212,1733
1301.3000000000002,car,647,1160,769,1272
1301.3000000000002,car,647,1260,810,1456
1301.3000000000002,car,401,909,454,952
1301.3000000000002,car,359,946,427,1014
1301.3000000000002,bus,258,1467,523,1872
1301.3000000000002,person,549,1195,597,1284
1301.3000000000002,person,566,1452,643,1611
1334.6666666666667,car,843,1851,1078,1919
1334.6666666666667,car,0,1848,83,1919
1334.6666666666667,bus,586,953,722,1122
1334.6666666666667,car,272,1073,368,1167
1334.6666666666667,car,352,1285,518,1491
1334.6666666666667,car,709,1456,988,1809
1334.6666666666667,car,258,1470,524,1872
1334.6666666666667,car,414,1066,516,1203
1334.6666666666667,car,140,1156,308,1335
1334.6666666666667,car,386,1159,509,1291
1334.6666666666667,bus,1,1349,211,1734
1334.6666666666667,car,647,1160,769,1272
1334.6666666666667,car,647,1260,809,1456
1334.6666666666667,car,401,910,454,952
1334.6666666666667,car,358,947,427,1015
1334.6666666666667,bus,258,1468,524,1872
1334.6666666666667,person,549,1200,598,1289
1334.6666666666667,person,567,1457,643,1630
1334.6666666666667,motorcycle,570,1549,638,1691
1368.0333333333335,car,843,1851,1078,1919
